list-none-m,1,1000,1,3000,49935000,16645,0
list-none-m,1,1000,4,3000,13246000,4415,0
list-none-m,1,1000,8,3000,6809000,2269,0
list-none-m,1,1000,16,3000,3661000,1220,0
list-none-m,2,1000,1,6000,212115000,35352,35098
list-none-m,2,1000,4,6000,39167000,6527,2942
list-none-m,2,1000,8,6000,21159000,3526,1613
list-none-m,2,1000,16,6000,10130000,1688,529
list-none-m,4,1000,1,12000,824362000,68696,195979
list-none-m,4,1000,4,12000,143403000,11950,26526
list-none-m,4,1000,8,12000,49605000,4133,5055
list-none-m,4,1000,16,12000,22323000,1860,1595
